hash_placement_id,views,clicks
B7C77AA239CBFADBA3DC62C7802C0F1F80DE435084D3896205C2C484F0EABE05,61016.0,5.0
5F4CB80C5819B630D6FC4358BDC6C0061930C397B23C971EEDAC51F7B87A9732,5702.0,1.0
1B61F5F3695C594ECCC052C9C7C6EC0F507CF494F46532D24BCC71433248A162,84274.0,1.0
648230C52E67372D1BDF8CDF1EE9D3BE60E08D57B6822207CAD62B26C8339ECD,27716.0,1.0
0C4D6BF3265BE8B2D1FB8B985782B838FB5485844CA52FED0D80464BE4328CE2,13776.0,31.0
951E5D11F493E3BB81679DE26DDF5E5EE959FFD44EC308620EEA18163CFB832E,9328.0,0.0
5EC29AE79C6096D7BF18C2F3061B3F9AE1EF4BE58CE4AA80F6A0B953DF3082D4,3394.0,0.0
29C85A0994D4797FF69BF14099FEE03E01F0A736C57CCADE5619FA42FDBE5989,15044.0,1.0
E6583D92CCB9AC7C69A8C7604F60164B084F274F95FBBD14404AEE6BDB81702C,161.0,0.0
A8198EE56F84584B3D8D1073377A2B91B161E21AB6CF1E3901BB9B985ED6ABE8,104.0,0.0
1E75D898E58090CCD4547630B122DBA6A1CFF6E0204BEDD7CBD7BDBAD63A4650,3695.0,0.0
4B06EB8F890D6A658F7771949C5012A20F61380E8B6D5C13ECB4975894E380A6,3231.0,0.0
16AB0547FE253D161F2A7433C1A8CB604B50557E9F6CED36386850B09D8965B4,210.0,0.0
8325E50C76BECC029E8B4C420A23DD2EB21EF54E26A82C8F11605AE0637E1ADF,7118.0,7.0
92E4EA4CC890200ED86ACEB8FE87C9B19C38C089E4400666B63813564649E131,9548.0,1.0
9B46B9029312A203816B25A25B22C5495E84738B212AEB84FEB4EADE22C2C118,13245.0,3.0
4CF7376A28D3ECB4F0D7AAB890C3A1F147CCFF1C188AEB10FB073172247059B2,31709.0,118.0
5FDF4E3231266A76FF608F979906E5C705DD97DAEF2C241D672393D9D080BC9F,27258.0,1.0
CC86E891AA1E4A71D19DD9DB00DCA5535342AF9FE223C7FF0503BEC696C36D3F,15621.0,0.0
C9F6745E93F195888024EE3E21DDA4FE015D5E53B0A12E8439B34797BCA052A0,4924.0,0.0
59CCAAC8750EF169BDFCE0CA376FDFBB96E2F8123B70E53295E726679C635D76,10748.0,3.0
C5E21DF01DCC010096C28842FFDF0FBF4D0D99166BCC95384E0FE41230960A9F,18220.0,3.0
785C4A2BC263D7F53E840F568A61E231B53E1BB215E3F4FC6832E3C0400CDD26,26527.0,4.0
F77A6F3ECCE835381CCCAFEC9BCF5FE0B8926DFC9C4C25506DFFDA3F376C4555,4327.0,3.0
E37D5AC8BEC33232568EA670CE2411F0857EAAC5E931C57755A85157AABF2322,1807.0,1.0
DDC76CB0FD8515648D2AF888058654AB16998906AA7E136003779F369AD77B1E,13948.0,0.0
C80C99B5AFC234CD7B1989178B653AA0E15E9B5BAAF7D1A5C22CEDBF93AA97AF,20602.0,3.0
0A9262EFDF894A52D8422FBA6D1AA81534505B9E565DA51730CBB62B6864EF67,19424.0,2.0
71D800767C7F10078B0C8C1643A03FF1C637FF40DA93D12C5853B80BBBAE4D9E,25525.0,1.0
3B8C642AD9EAB5516D4E056F6023CDF7672128A9195B942EBB7D7353723E2721,10462.0,0.0
48EA0478D76B8302D0C5727A39C509CC065F43339D97C8565F94C2EFF5C78919,9181.0,2.0
81B3108E5ECAAA3C5F574E08B36982633C5A6347BCF865022583061FF180FC80,15436.0,0.0
678C4B816F3E8AE034154A79A431ECBFBE6BC72943DE6A9F6152FAED8E54D8A4,2926.0,0.0
38D1B68184B8E37C736E3AF045865E453ECB2678E8CAD2619B1CA640D8AD0C82,15187.0,1.0
34C0186888AE04BC1622B5B186275584614532B140BF89EF70D63E6BCF85DD58,45266.0,3.0
A5E7D69EA37F75F37EF1D4D155ED14E863F8A7AE77D0C0B40C76389C8320CCD0,48630.0,13.0
02676357177230F44AEEBFB7ACFC140C047CF690C1376448E5394F0810F4F458,34145.0,0.0
5EBE65AF4A1D33CE2119B5D5E1AE9E3AEA927A7264AA3864F607075FFB488041,29289.0,1.0
CCF887BBD52DEBF458E531F779770377D57EC8D3F1E23A0E8D9BB59783346E5A,130920.0,32.0
29D28E360704C9044D41C8C7F78ED9DDDD382B06D343EE0E75080E8C8E029F08,25411.0,3.0
BDBD8895E090534DFFC1750B7C294FA517AD8B56266FA8C802AA0173334AA7CE,8064.0,0.0
B033E09321D08E49391D3B07E230AD9DE0449253914F6276E5FF2F33B15DF927,55219.0,0.0
CE54DCC9605AD580975848E7915439BC88A36E81F00CB75332C47EE462FEA1BD,14927.0,0.0
E465AED0C7E8B412739F8D490AF02D4E405EB26AA4E9A98C74895D745CE0F35B,44719.0,0.0
32D82E7834294BB6A67162AB61A28DC39781A3E1A41B69C1876A984D5EF07F9B,3205.0,0.0
B0529AADCD311CD2D1F69A93068C117A58F7A467E6CCE45CC71A6B82921DD524,960631.0,196.0
8F6DF84A352F20706B2B9513D1B29EACDFA12F1B2A23DA79412F18B6EA60A989,3090.0,0.0
A4BD590F3CC8B010C01B690F0DED395F079D31C52E8593AA4A19F57A7B75D744,65026.0,1.0
F18FE0C0A85698D10490D9C3FBD26B578BB684A152B61DBE5F1D002B564658D3,14116.0,1.0
D8E13E077A2BE5D964F6F6DD5FE6C8F761B3E4C8020ECFB8E920A78645554DDC,2369.0,19.0
B2559659D17D95BC92196B69D058D78A1302E9199B741B9042D55FB23C8CA99E,11759.0,0.0
CD28685BE9A0827404E300A6922FAFBB03E4F801BB81161E97364F63B254D649,72394.0,8.0
F773A2FF600A7A545D6A2B11EC2ED513200D651EDE8303F0FA0709AFE808E7ED,2575.0,1.0
5A48FA7ADD09683CF88D61536BAE74D87E8F888EDB046D194F6E73AB6D9D3206,56703.0,4.0
60CBBE1B72B270BFB8578F022584DBA9943A4CA215EB63DC2002C11DCFBFD22C,88628.0,25.0
B0683BE88201FEBA4B790C8DB17F84FA41B742A404F331DE4F9EA75468F09BC4,4880.0,2.0
063C6AD6A4EA2243BE205A50472DB1E7BD2B98A67B3FD1A3D33F7D4D189DADB8,73212.0,8.0
1FDACDF4E24ED5CA4B4A0582616EADFF0C7314B647F00C29828D7C2FDE613BF3,10461.0,0.0
3AC3B7EEAADF74D3DEF5D241D4069C85BE4D8F0AD9705F6FFEAA934DCDD39366,4126.0,0.0
16119AB14E87DBA0545E8B1ECAEC90C8F3AC8FFD3E3D87F519F95596822C7248,24016.0,3.0
EA32B892055572349685ECAD299AFA9BAE686B4FB33667CCC324A78BE6F2415F,44492.0,2.0
83A0D0B9908631F20DA7E2AB990FA1341E1977D30AE5C658C47BAFA70754B473,39872.0,2.0
16FED617ABE32D5D67D097243F0103858950F5C37E11ACBAEB52836953C02A47,38031.0,1.0
5A60A71C44BC345EC59D8F6900B2A91DE5DBCE415CC4D0D58FFD192D095AE420,35400.0,1.0
9F143A974F3DD21405855DBEEE00A40796995A1582178E2B18564ECD923325C0,15789.0,0.0
4F6695EF16388656C130D62914E6AC48D51A71DBDFAF7B98A96892835237E4AF,25550.0,0.0
587938EF3B3913B83E79EFE13B941FA5BCC7C142B8C968797AA78BB7C6590A3B,28693.0,3.0
F2473F87D786ACE28455CDD9F4E5263F88C0CFDD0D2007C8C52EC1D5B44749F5,26806.0,5.0
583BE8261666A251D8BDF6E48208190F4226AA082BD4F6EB599F1DE9D24D6E17,25017.0,0.0
280F444FB9A0CDC0DA82FE469B5C55830F6BA8E503C782A1AE1C3A18E5870271,3121.0,5.0
9607644A8AFF4640E5D032DC8543598CFB7F8840059DB1C7492E9D8A7955E75B,9997.0,2.0
6C6B8252C7F48F6D803BED3C3BC39B947B7E2D6F500AD14247EA0310276BD045,1589.0,1.0
43FFF33F1AEFF947471C0718AB270018193533EBBD6507F49C64B8FA5709E670,54946.0,1.0
8CB7B4ECEAFFAC5F793253F1AE2C9ACC77B28B05DDB681BFFA296593D8C7805A,19783.0,36.0
EEF94DA3D10DA51119A6D4B575F432BAF07019BC4593F71F51AE3A5CF5770750,2878.0,0.0
15F934441E5B09DD31C74CA0FBD80591046F9E8AC922498C1A5B1AD6F4558258,846.0,2.0
3602C9AEB290BD721E59EEB46BB9A0CE6F9E40D2BBD704D114F288453BC12A86,13072.0,1.0
2E330CCA754F66A55439A1E7F7363EC5CD7278CA82F661AB5A956183F617C04E,353.0,0.0
BFDEFB8250F1063F595683E94D0D3B402D0D10595E60ECC3B9445752C2DEE546,10266.0,0.0
8C08DF43F01EA7F1A4E5B0BFA7B8054178B2981133BAB0706AE142ECF773A6F9,10079.0,3.0
98FD5CBF09799214FD4F0A7890B8F2B3F289CF0E2B29D8AD07B8789876672F6A,80839.0,2.0
D0CA30BD054A1B8F523F33EBED9896320C3D7B5F71FD7303BF7840E5F66423B8,7463.0,1.0
75E0508B35227F4C0972BFDB8A7BF6605767C8D6D22C5CB962C9279E02284654,60304.0,6.0
5287548251D6E0912DB839659B0CB15F6D9309F978E0FCF1A81BB050CC1D8409,3795.0,0.0
B9758FB789CA20DBCCBA1B131AED16B90594153D7CE6DB2A4B5E95D8DE98BA05,3102.0,7.0
822297523D7D908F3423153AA392E9689A4E47238D0EA793484BC48C1A9F830D,27980.0,19.0
D3EC24AF6E56ACC0A2D2E3DCBFEF7A99E474C90A4EAB8379FEC398C5CF9C5926,2786.0,0.0
C5C76FC2825271CD70A8C101FB995CDED3B8F680BE3893E8BECB63580B69E070,3570.0,0.0
0B2D4DF23642D0A4DB1F68A7C52F56C318E57E9D9980698A7B4AD86CAA926559,972.0,0.0
3A3372EA7EFAFD576B6B8FA5B1F897CB946625C10A7B87BBF300A001F2751011,28753.0,5.0
7A17EC291552D1A5993B2FD493F3FDED31C8933585EA6BFEF9AF10BF415A2CB0,4939.0,2.0
F4A360F958FBC1C04B6990393D86BAC7FEC7CFD93A9F7E4D0F740FA090D86944,13252.0,0.0
0A9166BB631B4FDF9B931F842AC88C261CCEDF03983FDE452EF38DD386BEF0C0,3570.0,0.0
8239BD0EF3B8082700E57135808CE25DADCD16789BFB08B8F19E7809AEE29440,10321.0,2.0
00119A106422F634C3E8E3699406B9D8879F04C4761E67E2DFF06FE91A979317,34546.0,0.0
9A02893B80AF2F4F6B916A467724570CA05F2D13EF98FE7A092827956E6BA505,7426.0,0.0
5C46307E9F2F3E9595536B4C051E52BA12D796997B40D485FC3C01FDD53C3369,663723.0,0.0
641CF8CAFE8E14EF424EA8F533E428BA16D5E7DCAD0678807847CAC4F4A8AB90,15588.0,0.0
F1D1D97FC46CB3B19B39F9D06ECDA42D9484476CDDF51290ECC69E44DC99266B,48014.0,5.0
85C6379B3BF2B4F875BD2F48921508E10F62220029DFE05B6EA4F19CDE150B63,41878.0,5.0
77E511AC8D427683C9D60702876469277CC10B460F47C88EBE9CD5B2FF780D22,79743.0,11.0
FFD606F2F3148897D5C5C783DA2805E34339D81705A1A80AC9FB857658317C51,49995.0,0.0
A9A96582AF8549CBCE0D237E6B60D1EE709D22F9358FC1CAC05FEB609A3EFB45,21098.0,4.0
8C9E8FA2CC18026757878A3F05DE664BB620370F0F35AB973F58FEC6A62ADC6C,4180.0,3.0
14331137BD61C716B7B53FA2B33639685A7BE505C993FD7250581B626CA7F536,4568.0,4.0
F4472C234610C0B939541C6869AD4DA21DD9B48D9A4EEE52F6F1434BA9D9190D,9590.0,1.0
F855B3E65F93972030EA9BCB028B29739832F6B1926EE72B9A28D78C1C7D1D86,5502.0,4.0
02006319C292B2880B56DE90A7E8A1751713BAAE6CF9762A1AC8B216A50192E7,4889.0,3.0
2AFA69A557B531F297C2447994471C67E2D90B086237C17FF3641C64B4720FB1,18553.0,0.0
E340223A13E51E62432A216BFF5AC274CB4CD3F6D00FAAF88AB531EB4C57D957,1723.0,5.0
3F26FA44CA0EDF504F5300A5E37D745770A2CEBF0B4F2E980CC05F19AD6F0F54,58470.0,4.0
38E717FF60545B0C6F4AD205B2E5CA51A8C3BB19EB3A42C429CE30F8B8C166A7,13894.0,1.0
BAA76D6568EA84DE975FF804822A4B0229FA43426960E5213CDBADA06CED6B71,9335.0,11.0
655CF0A0AC18ECC049AAA7CC2485A078E1F019275B6DEB3CED6F34D9EEC97DE4,470.0,0.0
7529596F2FEDE37F29137669F809BCC278404462A6FBB41B54C191E5F9AABF36,9227.0,1.0
809F6BB04B1E12FE1F131F5C16B8876FCD3FD418A53747305197F12A3AD2D90D,31476.0,2.0
C0B33CEA141B7C0E8B46EF3D92A3E9CD47ABAD4C3F3C6D67AD4A1D4B1A5060EE,162859.0,25.0
6F7131580A0C1648E7719B78EFD24E263F3E930C1778DB4E1E2CE8FA7EDA179B,24811.0,1.0
24F006ABB8FBF265723DACAEAFFFCECD2D5FB6646ED53980F9EA769B24930FDF,13866.0,0.0
A2878993EDC6756DFB6D4A016C56FEB19AB68F7E88FFD97812D3933D750BEC53,8693.0,0.0
3E4B90299D5DFFA4B717A375AF72772779D56D7AB1F3629427E3DE486F629AEC,4630.0,0.0
91A0869FAE2339BBB6F4498A200A7909210BD7363CBF520D752A18C74DC21E1F,73671.0,2.0
B8710ADE03B3FA240B913B18AD1CF96D92B3AFD0C0CF843B6F5DF9CDD4D8CDC1,24367.0,1.0
A512DB2741CD20693E4B16F19891E72B9FF12CEAD72761FC5E92D2AAF34740C1,21683.0,11.0
86012532EFA70D295399A182F45F5051B7FF1D8E168E743860A1C788ED410A25,24802.0,1.0
75F1F0065D3D7E474F6243D0E537B9706301FCB590ED29F8757505AE52ED28DE,11302.0,0.0
A71A838B343853593777E381BC8753295D28A95EB25ED13DD5A1D0409CD36508,13306.0,0.0
AE306FD568B4B79D22B684B9B43DBFBDE77B6F57C437B88FC6EEA42D28B62A03,11339.0,0.0
62EB9C136A882B3227BA572966A933EF26173F0A8ABCA962ED30594E78A2437C,177440.0,14.0
005C96870126C30091E192E5B68A3B767E7B909C02F979E86084D74D22DC1689,41.0,0.0
8309A764BB98CD5AE4B6B10F2094D8E5DEB710170E249C7DAFA05FF2CE34A316,7421.0,3.0
20C33F678E9BAEEE9727FCA1E84A2A35FA9A825EB687DCEC1D6A54F7C2510C7C,16850.0,1.0
064C3E311EF63912B0CC91DB9681CE2D301C3E76C447FEBF8FAA303DE38CC005,77137.0,5.0
C3CE124CD42BAD9091340B8F7076B60E679A7B8328E444A11F3DB77A2098EC7C,9796.0,0.0
06F0076206EDAC4D2C74DE2B3E0DA6BAE5B952D5F76A8828EA6AF4B5FD77E034,10858.0,1.0
F5B9621F15A7D3D7261DAE324B6B1A943258F07234E1C94163AF25A90D5B64A7,9569.0,1.0
ADB5DFB7ECE2C1E77C5C0735F586B42BCCFF3D7B53D45D94A57E45A617CA1F74,17182.0,0.0
CC975F42955308655616D5CB12C01A0C4FE0B86EFF1A4E95EDC0C824E52B1257,10256.0,7.0
3EA997D298F5DE0A35C021BD4C9AD6E333CB1638779731B7AE9C5E72550EFA69,63647.0,2.0
2E355FA8B5ACF07F4608835401E5A6144F25C505ED9D2689F93DF6382890A79C,15632.0,4.0
B262D5779E3069BCB7364201DF8A79BDD43FB0B0F40BC758F1F0EC017E9FDD29,20091.0,0.0
69581831C524283EE4CBD3643A57293876F877F2146558D69A9B7C7C1887D06B,3343.0,0.0
8E5A3C86D7EC4F6900DCE16956876C1F74535590539BAF2D95A6B25388F561A7,138767.0,107.0
D6B91E6CCDC1B2B7C022509864A2B6BC0DCF423A2FDF6DEEC797C8345CE59EA5,28766.0,6.0
9117A561BE25589D95AF9ECF44730F73EE1401E2D5D113356AE78BC0B76098AE,11484.0,2.0
AC75DBD414218857F2D83CE4CD29D617C80A4B4F79371A38136EF3B8F765B14C,91953.0,4.0
5A701CA93C3A7FA96C10BE48D33FD2D09F955C60EC6D6B788EA9124B4ED85694,36023.0,0.0
5BEFDFD071898E8642F013DDCFBF2C4938295F105BDDE720792572F2A270F45A,112049.0,3.0
65B3A7D845CC48D94F5850B02D270051048F85107C3F3B11D0ACF8A29F4BB8FA,4971.0,2.0
AE1EB92D85C30582EE2A0BB9A8AB8AEE76380E2667FF3F2BB7F9A40A2F77694C,349.0,0.0
6565908376201AC541B68A86F6B4C3A0CC58CB09F92BB64A961ED4EBB04F28FB,62320.0,64.0
14A882EC38D83CF04D951047812CEA9AC90B00A99631739C9F9650BDD9B121F3,13398.0,2.0
E8FFF06FA806E0A5584893D0053A77204216EE79C947E2E0764FBBD3A5ABBC2F,12389.0,13.0
3CA207F07C26F6D6696F1ECF15D4E3509FA11D00C263C85A8EE5088698220604,2773.0,1.0
EB7046437AF1E3E9F711EFD5A13B8685A0648A236AF159435D297397208EEFB1,48223.0,9.0
D666811EAA680F1753EB7BF3DDAAB2DE79ED5D2CCF54B90EFB855544F7FE57D9,15053.0,3.0
1D8F5DC36994AC3D556BCE63044C90B2A12BE36444560CED6291CABBF925B58D,11080.0,2.0
20ADE6786060722DB25E84710AFD062D1D581BE145AD67DE52BC67419366FADA,9496.0,0.0
68E9DE9C9100D5DEB2C1E9591B57DD5379D2F5135BC7C8874143F2B7DC70EE08,31258.0,2.0
6FE64F0C4182D960F00FAE2064F0A363412C1AB5E9247399DF59C7A157326453,14442.0,0.0
DA13E349E7CA576BE42C4C0F2310DCD39BBDEE75F82D3673620FB867CEA634B4,4214.0,0.0
9DC7F8812FF7D23DA523AD51FE7B1B571DF5F55B1CE31E40DFB6F571779F0018,3234.0,2.0
D0F718ABB62C271E6665A0510F571F9C908E5E3239A3ACB51430A43B1569DC9D,7781.0,5.0
F04D4400B9DEFA917208EC625FFBECF8CAEC4FA0012651DE44F015FC167CF2BC,18165.0,2.0
851A1AB7E2E41BB6C334E0747E2A21762C0676766BE48B203B2B06B2AF14D204,23003.0,0.0
3806FFADDC3B7F717CCC8E5D8F08ACA7961624A89C27139C0C4713D6CB6BFA2D,44209.0,0.0
E52A55E4A52BD56D3FFBB41FF8D83307C84CEB57AE58A001A67E39BBD17261B0,2258.0,1.0
B4558E68187F60FFACBBEC96C9E127767507186AE8E5E2EC51FD0489E243CDD8,75289.0,46.0
C9126F7ED4845DE85BB24C713D5B062AFFB780DF644C49A29492BB052AB7822B,11571.0,2.0
C1D9C08890D19B75C15CEA7CD9895B41594A1488CDB8F90C1822A05D0C4DE5B2,65344.0,1.0
5DBBF6C6F0041EDCB05F42CDB81E372341E1B1775DBC9826D1E91515D6D987C0,3399.0,2.0
5E40ADBEB67062F83687F8EF1FE3F80F2B46A630F2CD206BE57CD66D7ED5869A,27656.0,2.0
2AD1D92484243EFAC8334AF7A5EB0FCF5E421EADEAAD239CD890A891E2404A45,10241.0,0.0
25B4BC20E1045B7E33538CBC83B9A5EC47DC2B5135B1CEBD809341F1AB29B8D0,80104.0,66.0
F60132F653C31C439AE86A70312E180349D528E745671B2BCAE083A8FDA1186E,6278.0,0.0
5776F32DEB3DE6AF66AF51EFF9B34578B5A7CE292A24C1B0019E2DC0F1983B5E,6044.0,0.0
BA38F7137754D68C56A0C5F8D53025BE73964D0AEB82A888F7B76712B3837604,3584.0,1.0
ADC1C8BB0D89C82849145A12746CA64030FF280FE474A00DEFB481BBB8D768F1,13080.0,6.0
4B3933CFED9A6FEB894006633838B2911DA54B02BC12D5C6D0297D929C6A34A1,12124.0,0.0
A803A797D19C9A5CFE9C4D81CC8C8ADCAED7E6573AF12DCD9D6BB70570D0D238,75825.0,55.0
E27B6430EB24C0A219F34274543C3C66E6089CB82AC04BBD08A01EA4000A04DB,45006.0,1.0
464D14ACE7F6789141D13ED416C881C1BFCF7203C5965E332EDDA90F171815A7,19201.0,1.0
A2CF5A55A2426FC50AE91D72C39887C3B84CB8038B68A67034383A1F68D6BEC0,633.0,1.0
720799FD14E5EC8DE89B85F26A52EC1DF1DD6BD5DE041D072DD15156EC06183D,20132.0,1.0
9E96D609B9FBDB22AB51D450BE58335384902F78D73179703BB8A16C1C5632B5,63560.0,0.0
9026D9243735C952EB369B9D64C2DE9C89EE703649B9601C53C451703358D7EA,169904.0,280.0
A4B1FD4C41D4A85D2F0729FE637105A2B6249DA5461A21C648706DB78C67D294,9401.0,0.0
8DD77C9D65CF9433E3D5F03691DC09EFA3E4EFA08217C18C507329D6B6B7AC30,15337.0,0.0
7E9873E724AFA194E14C01F9357FE41F9A868E97DF7F55C572ACD0878B23941B,19151.0,0.0
9C31DB26DB33B0BBF8A8E593E07E12669A7D052E1FC5C557A64A9D9D90513164,16404.0,17.0
47B0D24BE66F623654A6B187D61A725C0C4398FA725F2F7AEA706B7D4154687F,9394.0,1.0
9E85129D32F8E71AAE86894E91C7B3D3C014FC4C39EF05DD7C89B32B4F6C891D,298805.0,80.0
8D23D705E168AFDD5920EF10191F4FD807597B11943B716AD25A37EED7A5CB83,1477.0,0.0
DDDB2239AEEBA7FE20B57D67F60EA44D7EFB0D6AB5D3F0330276AC062E6505BC,37593.0,0.0
AF554FE39981C8B273F7DBD438ABA401F56A2023CD74188E49DF030ECEF3F901,1305.0,0.0
284D997B504EFD35F9451AEDF0D609F754429CFC4A602CDA52FE7047E0F3112A,17290.0,1.0
6F4595D3D1D0AE4C2471E3BB2137AAB7A8D88FFE7274DB7731D84CD73D081B09,8364.0,5.0
0319822B3AB810F00462EB04FA2C5805C3F7394F229D7542DBCFF8962CA60570,1046.0,0.0
C449AB03A62260616879ADA91F3F49DFE7E0AA4BB85F76ED595C65B9CF6F547E,2867.0,0.0
000EB4A177D716901148633CE477D51675B2677BA45FBC0DA5125D35E1FEB52B,131310.0,13.0
1269B60E554476B7960B230228071927BFB4701B1E3E82035EC1DB3B5CC841C0,11794.0,0.0
B5CCBDE8AD6CCCE78A1918F94B972D1708A750A6AE8B80BD5FD17CBDCEF26DE5,25654.0,2.0
0AC8F96330B2FADEF0F4F052DC36E91075B89998DE00D4C7D68961FACB722B17,14055.0,0.0
43D03EFB24FF05E1D6F167B447553D88F1B28BB8428D9CE9D7BB33C4CA1A38EE,3461.0,0.0
086B1FB9D4F54E743B98472147F9705B41CA741E255420381E66F16D62CB61DA,11802.0,1.0
03EF2D41EAF83AF146045C424C66E9CAEF75BA9582CD013A453A6850BC9E6BA4,1443.0,0.0
3F84069257DB12F266E08F235F0C0A0D793418D7D613D30272054B58CB4927F3,75928.0,0.0
4A8816B499FE0E26B79CD69B3D4F0815A98320B96BE3495EC0E0D661A7AC8694,255928.0,42.0
5335FAF37616961DE2CA0D7493E78BD54539094F2FBE54CFAA66059C910B4412,19226.0,0.0
804020A9525508BF77A90D9153B5C09C4C0A887DBD871D2217C0B1FC999E468A,44317.0,4.0
E846CACF96F8268717BEB5DE4906EF337A2E157756559592C3DB9AE002142807,19487.0,0.0
82BF785BE509BFBA54AD82B36AC6E921A9EC2EB7E6D6F6440600A4D04D37DD70,20856.0,2.0
08D8ECC7118131722904BD4B833C0E854B0BB10A5E53FD0CCFB2EA75C798704A,3227.0,0.0
6317DD16BEB49EB0DEC22305BB271A5B80F158EE31045A76AC35BD3D25AFA313,10143.0,0.0
5500536B6A49EEF3B2BB03E78F60A2E525B2F80C3157F21CE908C9F914B2D47A,26774.0,6.0
98A47CE303292F565DD57786018AEB1B0616C80656AA0F0E74FD0238562B7BE1,91741.0,50.0
DE832FBEE7AB8051F834C97717FCCA15720C044E31AE1C9241740A04700A8028,13117.0,31.0
AFDCBA6E801491D43D4466F6295646F3C5FF449D2D04EC4B52FA1EB534A6C9D5,25836.0,2.0
FC6FF6D67E6663DDCD496359F70903849E818CBA3C250C9496957CB15B70C6A7,176.0,0.0
A931856F758F2D0EA946CF13C0C2180E3EB78A5D189E73C21C3456D4BDE0F07C,17160.0,0.0
1D3FBB37070B8DFF6EF3B1BD306C1CBA1A59CEBFCF46A40D3798BCDFF3608E72,274.0,0.0
CEBD06772D131E374DF3CE2178C8FD4B24463C58DEFEA48920C583F4D2E98198,3612.0,0.0
19842C67BA3E56FDE839FCA5F5C3CA23C7345EC7363204356D2D838174B64D78,6699.0,10.0
A9B7A3BE1DD753D35CD703742A07E8C41E8A94B45137AB05C0DE80151849B398,9933.0,0.0
9269C5A7DC534C431B17E7D315BC338B7ABFB5353D750F6C70DB10C1B3F677AF,75034.0,0.0
AF86697AC99210283DB103F66C7914CF61D30FF1C6849869058D78B8A2625906,70995.0,11.0
AA5BB6D079B91CFE2CD47E248957049D5AB4FB92A8A046AB46DE13544A565C1E,198433.0,13.0
1F0389CD15B50E97FC407A4EC3942972871AE4799FC3BDFF4A49ED4A39DA39DA,34524.0,1.0
B4FA9392FFF6C91FD20CFAA8022CEAECB66434F0D911E84872A25B4DD95DD92A,9722.0,0.0
C890593573782D23416DADF3733392D179E1A10661D7BE814A461265CCACC716,37618.0,5.0
F2FDCCCF95009BBBE88DE30A15A6F1783B505970C1583AC891513070E5D173D0,62908.0,21.0
ACA8BE01E8DA999BAC9D0835758DC785156CAB433B656E7A05299BC5DF4ECDEA,12481.0,1.0
1EE0EFC3865375D4589059096874CBA1B10CA5B9DB33E7ADA9D43784CB1AD31F,6275.0,1.0
33EFD5D94ED598DD05A86C304A42AC7D2F40FF76E86C79A1B78608A7CE80785D,30155.0,0.0
E4B4A9847E9FCD110CE07166CF81524EF823A7724218A5530D7E23460A01D9B5,60533.0,0.0
F58D4E0E921C9633C5D5D86FC3E311E9439C40EA1C403D82CFF9A5C01F91A4F3,5327.0,0.0
2FF93C843EB5A975AB1F7DB6503D20D81D563C35F3E7E461A8A60315D07EDC52,16720.0,4.0
C35A62F062B15958A36E65E6DF957B0CBCE90EC8DD0B1EF5815D1555A51C791C,80720.0,0.0
BAD035F8A02EB9CDE18226B4F714805956B48245B36D849BAB7C77F43D1400DD,20352.0,0.0
A7ED035BFD9A25120E5AA6F6B0133B8FCC39D264E074ADBA0A8D781A8154B9D1,76056.0,9.0
C4FA62EF130B605EC5C1EF73CFC50B30EEE34B35963ADBCA6761A19DA855EB15,9229.0,0.0
879499E0800CD9FD374AD079E6929936F3EDC387E0A47DF8650933A22C447CE1,33624.0,0.0
190E0DC9C1014D7FAF0567A7965BEB21BB90CD10E8A301E568F53751D29993DA,81869.0,2.0
E9322C4F026BC4C54872F21724188E3E8A2908C152038CF750AA9331E64F155C,18056.0,0.0
FD1ABBDA17F4974A8FDC4C67769E5154C5DE7D312162BF6D174E36B133332043,11024.0,0.0
19D7391D7CB5594F27EED8D39C147FDEF744005CE461CA93425E4AA967E59A9E,31128.0,1.0
3E6E1740CFFF627C487D0FF44BB337E0F605CFC9C004E62739B8CEF9FF82721F,224.0,0.0
15257F233B108E257A88A09850BA094C55CEBF200DE7B82F30139079C9F9030D,4206.0,0.0
662A873915EA35EA2E3B852BAEDF07AA1E0007FF71DFFE70E5D037994875D365,17504.0,0.0
AA2B1C6A0D391ED111B3C340F362D8F1346CEB59394C075486AACD828FD63BAB,19365.0,0.0
7B69759630F869F2723875F873935FED29D2D12B10EF763C1C33B8E0004CB405,11939.0,1.0
BFB1407CB018B00F8B6955A094D4E89A0EED0BB8DC713716C5942F3008F22B01,55135.0,21.0
3E6B31337A2845F2373867038C0B40EF881E22519991A0AFAED042CB357220DA,10816.0,1.0
21DC7957B54F0DB76EFC93BF5F40796F19F5C78904ABDE9F2BA0F07C501B0A28,4757.0,0.0
E9102C2D2404C4A5960EB4B54F0CC62F266CE70906F9149ACD321353B71E8D46,19639.0,0.0
EE49CA6D881CF5EDA04311B5AD591704F6BE6F1C99EE5A6E868D7567B96C6348,98010.0,8.0
87C3436A6CDEFE3676367BFCDE1952EDF7579ED5FED93A321FA13C2CF4402AED,12520.0,0.0
24AB1A8B36FF3F9AE9506845D5E15962F7F37161351AD3D0D761B13E4CEBBCF6,84722.0,37.0
5C621E74F6B3E2E3E07CB92F8C1AD9C39024048F16A546791D2A1EEC786DE189,8016.0,0.0
E471F90F9DB416198219F4D167541966CE45E243751421DF089F9303EA4AC0B6,28013.0,0.0
